dates,temperature_stream,dH
07-11-2019 02:15,13.658,-0.019347309935629057
07-11-2019 02:30,13.745,-0.018351209539274854
07-11-2019 02:45,13.831,-0.01869408331996856
07-11-2019 03:00,13.931,-0.020154492162069923
07-11-2019 03:15,14.005,-0.021340233951128183
07-11-2019 03:30,14.053,-0.01939108817592094
07-11-2019 03:45,14.238,-0.021608851866893285
07-11-2019 04:00,14.27,-0.02142692402691343
07-11-2019 04:15,14.394,-0.021347149490254222
07-11-2019 04:30,14.469,-0.02310855920937417
07-11-2019 04:45,14.673,-0.022168825275616304
07-11-2019 05:00,14.848,-0.02313530816609262
07-11-2019 05:15,15.075,-0.023736077664145847
07-11-2019 05:30,15.285,-0.024285525237085298
07-11-2019 05:45,15.421,-0.023677448070125853
07-11-2019 06:00,15.603,-0.023821636976892737
07-11-2019 06:15,15.797,-0.024115178356781924
07-11-2019 06:30,15.958,-0.02528047381090418
07-11-2019 06:45,16.058,-0.024812747597909416
07-11-2019 07:00,16.274,-0.025847730524451502
07-11-2019 07:15,16.482,-0.02627718197302103
07-11-2019 07:30,16.658,-0.02621473826498096
07-11-2019 07:45,16.833,-0.026363621362764027
07-11-2019 08:00,17.007,-0.026098767290510885
07-11-2019 08:15,17.159,-0.026823878596529193
07-11-2019 08:30,17.3,-0.026748640804074266
07-11-2019 08:45,17.44,-0.02616738954023141
07-11-2019 09:00,17.538,-0.026104409624597556
07-11-2019 09:15,17.628,-0.025795530850175993
07-11-2019 09:30,17.729,-0.02690867618505743
07-11-2019 09:45,17.849,-0.027705782225826193
07-11-2019 10:00,17.952,-0.027603766130021877
07-11-2019 10:15,18.005,-0.027208119006316124
07-11-2019 10:30,18.073,-0.026783081745239634
07-11-2019 10:45,18.108,-0.0269596976499083
07-11-2019 11:00,18.1,-0.027633911789433467
07-11-2019 11:15,18.097,-0.027195527605512835
07-11-2019 11:30,18.081,-0.0275200756890296
07-11-2019 11:45,18.029,-0.027913378586989026
07-11-2019 12:00,17.932,-0.027294907955320958
07-11-2019 12:15,17.824,-0.02740176846537125
07-11-2019 12:30,17.703,-0.027902366854700607
07-11-2019 12:45,17.614,-0.02838956831452325
07-11-2019 13:00,17.529,-0.028076666876404734
07-11-2019 13:15,17.424,-0.027886504783967116
07-11-2019 13:30,17.29,-0.029188586363590174
07-11-2019 13:45,17.161,-0.028712196170677936
07-11-2019 14:00,17.034,-0.028175679648767795
07-11-2019 14:15,16.923,-0.02813362171345207
07-11-2019 14:30,16.813,-0.02770363105041142
07-11-2019 14:45,16.704,-0.02842363237426641
07-11-2019 15:00,16.601,-0.028410166978974305
07-11-2019 15:15,16.502,-0.028873094116100693
07-11-2019 15:30,16.408,-0.029480425829631916
07-11-2019 15:45,16.305,-0.02938731246016929
07-11-2019 16:00,16.207,-0.02884831948609904
07-11-2019 16:15,16.11,-0.029435672120835556
07-11-2019 16:30,16.016,-0.029317987038712943
07-11-2019 16:45,15.933,-0.02981708453825958
07-11-2019 17:00,15.851,-0.029039992260733512
07-11-2019 17:15,15.763,-0.030252981289735848
07-11-2019 17:30,15.675,-0.029815864527281185
07-11-2019 17:45,15.585,-0.029644647411832044
07-11-2019 18:00,15.503,-0.02918157291356303
07-11-2019 18:15,15.429,-0.02961762028742955
07-11-2019 18:30,15.355,-0.030171897983228706
07-11-2019 18:45,15.285,-0.030144589314684347
07-11-2019 19:00,15.218,-0.029753120723388
07-11-2019 19:15,15.158,-0.030477989766964496
07-11-2019 19:30,15.097,-0.029763380002461065
07-11-2019 19:45,15.037,-0.031214957608762993
07-11-2019 20:00,14.979,-0.030393199161545488
07-11-2019 20:15,14.921,-0.031101534680491854
07-11-2019 20:30,14.856,-0.03081340268147854
07-11-2019 20:45,14.789,-0.03155719857980492
07-11-2019 21:00,14.723,-0.03046164024079707
07-11-2019 21:15,14.659,-0.031223361031951426
07-11-2019 21:30,14.596,-0.03164857348165755
07-11-2019 21:45,14.535,-0.03200125984877442
07-11-2019 22:00,14.478,-0.03223547852200544
07-11-2019 22:15,14.424,-0.03294605999838537
07-11-2019 22:30,14.37,-0.032995384468248436
07-11-2019 22:45,14.321,-0.03354522309238563
07-11-2019 23:00,14.274,-0.032896089489245
07-11-2019 23:15,14.226,-0.03348687718121745
07-11-2019 23:30,14.18,-0.032905659930800836
07-11-2019 23:45,14.144,-0.03390797767640418
07-12-2019 00:00,14.11,-0.03462690334301864
07-12-2019 00:15,14.08,-0.03424724520666575
07-12-2019 00:30,14.053,-0.03524695833220421
07-12-2019 00:45,14.03,-0.03622728522411391
07-12-2019 01:00,14.018,-0.03560371027638646
07-12-2019 01:15,14.024,-0.03581309385909884
07-12-2019 01:30,14.042,-0.03661113901454405
07-12-2019 01:45,14.089,-0.03590470865970389
07-12-2019 02:00,14.159,-0.03871509376518199
07-12-2019 02:15,14.241,-0.03930258278601338
07-12-2019 02:30,14.337,-0.038980993034119414
07-12-2019 02:45,14.462,-0.03987290346423733
07-12-2019 03:00,14.608,-0.03969704383595174
07-12-2019 03:15,14.791,-0.040121743366740244
07-12-2019 03:30,14.949,-0.03944848305065737
07-12-2019 03:45,15.097,-0.040018106096693096
07-12-2019 04:00,15.252,-0.03968632404480717
07-12-2019 04:15,15.364,-0.04018621164545365
07-12-2019 04:30,15.5,-0.04136393448382958
07-12-2019 04:45,15.616,-0.04081952082060899
07-12-2019 05:00,15.767,-0.040432110642707846
07-12-2019 05:15,15.812,-0.040626027579985007
07-12-2019 05:30,15.897,-0.04071592417716188
07-12-2019 05:45,15.992,-0.041796462820196244
07-12-2019 06:00,16.077,-0.04109947877017695
07-12-2019 06:15,16.128,-0.04142967765959522
07-12-2019 06:30,16.144,-0.04141051208375055
07-12-2019 06:45,16.202,-0.041394062584988456
07-12-2019 07:00,16.304,-0.04200367492585637
07-12-2019 07:15,16.354,-0.04168043992289682
07-12-2019 07:30,16.408,-0.04204470290064613
07-12-2019 07:45,16.487,-0.04257228957676699
07-12-2019 08:00,16.548,-0.04255093940092505
07-12-2019 08:15,16.566,-0.042061026626483096
07-12-2019 08:30,16.628,-0.042339189665706704
07-12-2019 08:45,16.694,-0.043155898664522296
07-12-2019 09:00,16.75,-0.042482472905978806
07-12-2019 09:15,16.845,-0.04241971809178323
07-12-2019 09:30,16.984,-0.0423657922225444
07-12-2019 09:45,17.196,-0.04204499320303058
07-12-2019 10:00,17.187,-0.04234451053363791
07-12-2019 10:15,17.15,-0.04192344442378124
07-12-2019 10:30,17.177,-0.04180008688999657
07-12-2019 10:45,17.21,-0.04109743187502725
07-12-2019 11:00,17.207,-0.041353239896903336
07-12-2019 11:15,17.24,-0.04106509326278611
07-12-2019 11:30,17.223,-0.0423407712169002
07-12-2019 11:45,17.205,-0.04099439111257634
07-12-2019 12:00,17.173,-0.04053942775620906
07-12-2019 12:15,17.159,-0.0405400739128835
07-12-2019 12:30,17.122,-0.04103518002704703
07-12-2019 12:45,17.073,-0.04040378628888383
07-12-2019 13:00,17.043,-0.040669391653300836
07-12-2019 13:15,17.033,-0.0403958504424407
07-12-2019 13:30,17.042,-0.04005784822464081
07-12-2019 13:45,17.028,-0.03957542973468057
07-12-2019 14:00,17.002,-0.03971126602376225
07-12-2019 14:15,16.978,-0.03956528878780045
07-12-2019 14:30,16.96,-0.03875367915642565
07-12-2019 14:45,16.927,-0.038912550386166096
07-12-2019 15:00,16.891,-0.03845498792528544
07-12-2019 15:15,16.853,-0.03858992009541187
07-12-2019 15:30,16.793,-0.037312692987628564
07-12-2019 15:45,16.713,-0.03783549023673536
07-12-2019 16:00,16.613,-0.03804576309054516
07-12-2019 16:15,16.502,-0.03821068733609417
07-12-2019 16:30,16.394,-0.03745393173596934
07-12-2019 16:45,16.299,-0.03778843635434613
07-12-2019 17:00,16.207,-0.037407244577264374
07-12-2019 17:15,16.114,-0.036884270921385444
07-12-2019 17:30,16.035,-0.03725273298775974
07-12-2019 17:45,15.961,-0.03685995459045397
07-12-2019 18:00,15.883,-0.037302381483788914
07-12-2019 18:15,15.812,-0.03652678090398004
07-12-2019 18:30,15.739,-0.03545082326687249
07-12-2019 18:45,15.666,-0.03670926216131028
07-12-2019 19:00,15.593,-0.03662909935593207
07-12-2019 19:15,15.514,-0.03586142939488795
07-12-2019 19:30,15.44,-0.03629229148272728
07-12-2019 19:45,15.372,-0.03549886965005877
07-12-2019 20:00,15.308,-0.03646950015361658
07-12-2019 20:15,15.251,-0.036114731447956565
07-12-2019 20:30,15.197,-0.03568257325021869
07-12-2019 20:45,15.146,-0.03525571439496148
07-12-2019 21:00,15.094,-0.03596496272305862
07-12-2019 21:15,15.043,-0.03592746024221167
07-12-2019 21:30,14.995,-0.03618955446211583
07-12-2019 21:45,14.952,-0.03624117560531253
07-12-2019 22:00,14.913,-0.036595267011356784
07-12-2019 22:15,14.883,-0.03707972000834496
07-12-2019 22:30,14.859,-0.038663112550211425
07-12-2019 22:45,14.831,-0.0378986412621356
07-12-2019 23:00,14.807,-0.038072483384624316
07-12-2019 23:15,14.782,-0.03843613787959266
07-12-2019 23:30,14.752,-0.03825491002033915
07-12-2019 23:45,14.729,-0.03800729799104536
13-07-2019 00:00,14.714,-0.0385452610465427
13-07-2019 00:15,14.704,-0.0390813949762633
13-07-2019 00:30,14.691,-0.039761085004341834
13-07-2019 00:45,14.683,-0.03925154881207058
13-07-2019 01:00,14.691,-0.04011537902132371
13-07-2019 01:15,14.714,-0.039841274168559704
13-07-2019 01:30,14.731,-0.041428053169209944
13-07-2019 01:45,14.741,-0.04108877559173666
13-07-2019 02:00,14.809,-0.04156347977993404
13-07-2019 02:15,14.895,-0.04184194872643982
13-07-2019 02:30,14.981,-0.041060004279887825
13-07-2019 02:45,15.105,-0.0424283392958662
13-07-2019 03:00,15.255,-0.041721950804162765
13-07-2019 03:15,15.451,-0.042150689861565664
13-07-2019 03:30,15.633,-0.04277693193268942
13-07-2019 03:45,15.764,-0.04296735571545878
13-07-2019 04:00,15.87,-0.043074173255965374
13-07-2019 04:15,15.958,-0.043193086175743696
13-07-2019 04:30,16.05,-0.04426032874904909
13-07-2019 04:45,16.216,-0.04336689542702617
13-07-2019 05:00,16.469,-0.0430088657271621
13-07-2019 05:15,16.705,-0.04362578236723211
13-07-2019 05:30,16.929,-0.04462636123964599
13-07-2019 05:45,17.082,-0.044314565762414
13-07-2019 06:00,17.19,-0.043393727474127744
13-07-2019 06:15,17.526,-0.04325315458182673
13-07-2019 06:30,17.556,-0.04340627915991543
13-07-2019 06:45,17.782,-0.04415294996258351
13-07-2019 07:00,18.099,-0.043344724009509554
13-07-2019 07:15,18.127,-0.043885559873403555
13-07-2019 07:30,18.216,-0.044230294607378755
13-07-2019 07:45,18.473,-0.04421232877465692
13-07-2019 08:00,18.649,-0.04330015784413558
13-07-2019 08:15,18.757,-0.043011513885951834
13-07-2019 08:30,18.889,-0.04304941952342806
13-07-2019 08:45,19.121,-0.0426721008695862
13-07-2019 09:00,19.329,-0.042470919936802534
13-07-2019 09:15,19.484,-0.04217450645621713
13-07-2019 09:30,19.753,-0.04130088342902404
13-07-2019 09:45,19.991,-0.040855616468604965
13-07-2019 10:00,20.086,-0.0411644586384712
13-07-2019 10:15,20.202,-0.04029203847982676
13-07-2019 10:30,20.323,-0.04011424365011683
13-07-2019 10:45,20.411,-0.039732005382690706
13-07-2019 11:00,20.399,-0.04038222705187809
13-07-2019 11:15,20.26,-0.0410109369458704
13-07-2019 11:30,20.037,-0.04098801211615278
13-07-2019 11:45,19.868,-0.04011558238127758
13-07-2019 12:00,19.814,-0.03998000064370806
13-07-2019 12:15,19.729,-0.040197141235252885
13-07-2019 12:30,19.631,-0.0399416751258639
13-07-2019 12:45,19.587,-0.04032984658558433
13-07-2019 13:00,19.554,-0.03959048522617966
13-07-2019 13:15,19.518,-0.040045822132683505
13-07-2019 13:30,19.468,-0.03947676770695238
13-07-2019 13:45,19.359,-0.04010605112910652
13-07-2019 14:00,19.221,-0.03916560276653415
13-07-2019 14:15,19.042,-0.0392749270864686
13-07-2019 14:30,18.864,-0.04063360116052907
13-07-2019 14:45,18.68,-0.0398030500699363
13-07-2019 15:00,18.499,-0.03921139844380728
13-07-2019 15:15,18.331,-0.03932315092277499
13-07-2019 15:30,18.195,-0.03916392441626358
13-07-2019 15:45,18.084,-0.03919194973376951
13-07-2019 16:00,17.965,-0.03895384099716766
13-07-2019 16:15,17.824,-0.03871688306910981
13-07-2019 16:30,17.687,-0.038879618922237166
13-07-2019 16:45,17.562,-0.03899342438480127
13-07-2019 17:00,17.454,-0.038443119854881976
13-07-2019 17:15,17.361,-0.03820117501316576
13-07-2019 17:30,17.292,-0.038507625214236715
13-07-2019 17:45,17.229,-0.03872373137061758
13-07-2019 18:00,17.182,-0.03847928366909994
13-07-2019 18:15,17.135,-0.03729200096991607
13-07-2019 18:30,17.089,-0.03736946086340038
13-07-2019 18:45,17.039,-0.03784010842550375
13-07-2019 19:00,16.982,-0.03757930244368544
13-07-2019 19:15,16.912,-0.037062728935830375
13-07-2019 19:30,16.83,-0.03727292507202719
13-07-2019 19:45,16.755,-0.03621307868248308
13-07-2019 20:00,16.68,-0.03712190230877935
13-07-2019 20:15,16.613,-0.036956166892914796
13-07-2019 20:30,16.549,-0.03730107878572357
13-07-2019 20:45,16.482,-0.03602231899312258
13-07-2019 21:00,16.412,-0.036400964106116075
13-07-2019 21:15,16.345,-0.0371402939845286
13-07-2019 21:30,16.272,-0.037109276396096284
13-07-2019 21:45,16.195,-0.03786122803249748
13-07-2019 22:00,16.122,-0.03787337051652567
13-07-2019 22:15,16.049,-0.03779621193190357
13-07-2019 22:30,15.982,-0.03852455772389524
13-07-2019 22:45,15.922,-0.03882015665056012
13-07-2019 23:00,15.865,-0.038720773819811
13-07-2019 23:15,15.812,-0.03949206931762043
13-07-2019 23:30,15.766,-0.03947469509142276
13-07-2019 23:45,15.724,-0.04031139904030791
14-07-2019 00:00,15.69,-0.04105471066848961
14-07-2019 00:15,15.658,-0.04201044422670289
14-07-2019 00:30,15.642,-0.041387076561973886
14-07-2019 00:45,15.651,-0.04274128677603057
14-07-2019 01:00,15.666,-0.043120214262514285
14-07-2019 01:15,15.688,-0.04371844822079331
14-07-2019 01:30,15.718,-0.04418977214918246
14-07-2019 01:45,15.746,-0.044397623529222566
14-07-2019 02:00,15.8,-0.04490556988420572
14-07-2019 02:15,15.895,-0.045015825174491396
14-07-2019 02:30,15.992,-0.04564311445153109
14-07-2019 02:45,16.11,-0.04538455861151656
14-07-2019 03:00,16.257,-0.046514546256069295
14-07-2019 03:15,16.378,-0.046433021542851664
14-07-2019 03:30,16.51,-0.04627697062655513
14-07-2019 03:45,16.725,-0.046121688037116144
14-07-2019 04:00,16.891,-0.04651242836870987
14-07-2019 04:15,17.055,-0.04680224068789952
14-07-2019 04:30,17.278,-0.04699527382769156
14-07-2019 04:45,17.425,-0.046401461633833484
14-07-2019 05:00,17.687,-0.0464588339838829
14-07-2019 05:15,17.69,-0.0460275144272734
14-07-2019 05:30,17.77,-0.04625732921167377
14-07-2019 05:45,17.947,-0.04726868605247151
14-07-2019 06:00,18.277,-0.04610210008440059
14-07-2019 06:15,18.28,-0.04687569441054708
14-07-2019 06:30,18.568,-0.04809207720869789
14-07-2019 06:45,18.806,-0.04669288731741897
14-07-2019 07:00,19.133,-0.04663061763587451
14-07-2019 07:15,19.395,-0.04594499485309348
14-07-2019 07:30,19.647,-0.04623834894428041
14-07-2019 07:45,19.527,-0.04663190800984082
14-07-2019 08:00,19.384,-0.046904554168227995
14-07-2019 08:15,19.769,-0.04606832734517489
14-07-2019 08:30,19.722,-0.04644475942605347
14-07-2019 08:45,19.713,-0.04620801321859122
14-07-2019 09:00,19.781,-0.04679696160602654
14-07-2019 09:15,19.613,-0.04677468399127953
14-07-2019 09:30,19.7,-0.04620702289994492
14-07-2019 09:45,19.97,-0.04518029590909032
14-07-2019 10:00,19.994,-0.04639765854549809
14-07-2019 10:15,20.101,-0.04517161843509289
14-07-2019 10:30,20.222,-0.04564814982818402
14-07-2019 10:45,20.372,-0.04485705392960284
14-07-2019 11:00,20.403,-0.04414891279465983
14-07-2019 11:15,20.484,-0.04372958524200464
14-07-2019 11:30,20.571,-0.04363107376926389
14-07-2019 11:45,20.615,-0.04350000132223899
14-07-2019 12:00,20.576,-0.04376749596768991
14-07-2019 12:15,20.458,-0.04308971417448969
14-07-2019 12:30,20.295,-0.0436918678965165
14-07-2019 12:45,20.125,-0.04406359101156943
14-07-2019 13:00,20.007,-0.04386045644687565
14-07-2019 13:15,19.905,-0.043550264443845195
14-07-2019 13:30,19.768,-0.04386031980196523
14-07-2019 13:45,19.633,-0.04410144633354133
14-07-2019 14:00,19.534,-0.04376124927055777
14-07-2019 14:15,19.453,-0.04410432778671682
14-07-2019 14:30,19.375,-0.04332444583215769
14-07-2019 14:45,19.286,-0.043385566176550226
14-07-2019 15:00,19.172,-0.042628098981166776
14-07-2019 15:15,19.044,-0.042809985919327866
14-07-2019 15:30,18.924,-0.04324055736701798
14-07-2019 15:45,18.803,-0.042563929580128924
14-07-2019 16:00,18.69,-0.04264683662604859
14-07-2019 16:15,18.591,-0.04295837325735372
14-07-2019 16:30,18.513,-0.04214683512244966
14-07-2019 16:45,18.455,-0.041659040590084365
14-07-2019 17:00,18.408,-0.041711062147236175
14-07-2019 17:15,18.353,-0.041381314899321675
14-07-2019 17:30,18.295,-0.040706120362591997
14-07-2019 17:45,18.23,-0.040634119302503234
14-07-2019 18:00,18.161,-0.040896801736555785
14-07-2019 18:15,18.087,-0.04065509437460482
14-07-2019 18:30,18.011,-0.040478998056500334
14-07-2019 18:45,17.934,-0.04000960410396006
14-07-2019 19:00,17.862,-0.040057437337620634
14-07-2019 19:15,17.8,-0.03951166988926279
14-07-2019 19:30,17.745,-0.04025494016150496
14-07-2019 19:45,17.691,-0.03920558155646972
14-07-2019 20:00,17.629,-0.03963699125448169
14-07-2019 20:15,17.555,-0.039068505524908606
14-07-2019 20:30,17.473,-0.03945243953872413
14-07-2019 20:45,17.403,-0.03976511397990543
14-07-2019 21:00,17.345,-0.039983911429310064
14-07-2019 21:15,17.287,-0.039396500973693974
14-07-2019 21:30,17.232,-0.03951566471984246
14-07-2019 21:45,17.177,-0.03902851890266204
14-07-2019 22:00,17.124,-0.04012798360081
14-07-2019 22:15,17.071,-0.04002092496227763
14-07-2019 22:30,17.022,-0.03992539122808714
14-07-2019 22:45,16.969,-0.04122002469916959
14-07-2019 23:00,16.921,-0.0412097143599873
14-07-2019 23:15,16.881,-0.041172325841217265
14-07-2019 23:30,16.85,-0.04203793334395083
14-07-2019 23:45,16.825,-0.0419153631943231
15-07-2019 00:00,16.811,-0.04286663569194284
15-07-2019 00:15,16.816,-0.04240444490160316
15-07-2019 00:30,16.819,-0.042474647398466764
15-07-2019 00:45,16.826,-0.04305433793955382
15-07-2019 01:00,16.844,-0.043923784580569426
15-07-2019 01:15,16.868,-0.04360017937680201
15-07-2019 01:30,16.891,-0.043829750265280965
15-07-2019 01:45,16.929,-0.04443185662655678
15-07-2019 02:00,16.981,-0.044981497127318595
15-07-2019 02:15,17.048,-0.045432463679622406
15-07-2019 02:30,17.131,-0.04594520209843465
15-07-2019 02:45,17.186,-0.04624916561532169
15-07-2019 03:00,17.321,-0.04574635801609965
15-07-2019 03:15,17.506,-0.04612001073994962
15-07-2019 03:30,17.732,-0.04552289766483956
